Source,Target,Weight,Layer,gender,Year,
Cyrus,White Bluff,3,maintenance,1,1858,
Cyrus,White Bluff,2,sanctioned_travel,1,1856,
Cyrus,White Bluff,1,sanctioned_travel,1,1857,
Cyrus,White Bluff,4,sanctioned_travel,1,1858,
Cyrus,White Bluff,2,sanctioned_travel,1,1859,
Dick,Green Island,1,healthcare,1,1861,
Dick,"Off Plantation, Unspecified",1,sanctioned_travel,1,1861,
Dick,Plantation Core,2,healthcare,1,1858,
Dick,Plantation Core,28,healthcare,1,1859,
Dick,Plantation Core,2,healthcare,1,1860,
Dick,Plantation Core,3,healthcare,1,1861,
Dick,Plantation Core,1,sanctioned_travel,1,1860,
Dick,Plantation Core,2,sanctioned_travel,1,1861,
Dick,White Bluff,1,healthcare,1,1859,
Dick,White Bluff,1,sanctioned_travel,1,1858,
Dick,White Bluff,4,sanctioned_travel,1,1859,
Dick,White Bluff,2,sanctioned_travel,1,1860,
Die,"On Plantation, Unspecified",1,healthcare,0,1849,
Die,Plantation Core,26,healthcare,0,1849,
Die,Rosedew Plantation,1,sanctioned_travel,0,1849,
Die,Savannah,2,healthcare,0,1849,
Die,Savannah,3,sanctioned_travel,0,1852,
Die,White Bluff,1,healthcare,0,1858,
Die,White Bluff,2,sanctioned_travel,0,1859,
Dolly,"On Plantation, Unspecified",4,agri_labor,0,1849,
Dolly,"On Plantation, Unspecified",4,maintenance,0,1849,
Dolly,Plantation Core,105,domestic_labor,0,1849,
Dolly,Plantation Core,281,domestic_labor,0,1850,
Dolly,Plantation Core,256,domestic_labor,0,1851,
Dolly,Plantation Core,1,healthcare,0,1849,
Dolly,Plantation Core,9,healthcare,0,1851,
Eleanor,Bartley Field,17,agri_labor,0,1851,
Eleanor,Clarkesville,1,sanctioned_travel,0,1860,
Eleanor,Cope Field,9,agri_labor,0,1851,
Eleanor,Home Field,1,maintenance,0,1850,
Eleanor,Morel New Ground Field,11,agri_labor,0,1851,
Eleanor,"Off Plantation, Unspecified",3,escape_attempt,0,1861,
Eleanor,"On Plantation, Unspecified",1,healthcare,0,1849,
Eleanor,Plantation Core,1,agri_labor,0,1853,
Eleanor,Plantation Core,1,domestic_labor,0,1850,
Eleanor,Plantation Core,1,domestic_labor,0,1858,
Eleanor,Plantation Core,1,domestic_labor,0,1861,
Eleanor,Plantation Core,4,healthcare,0,1849,
Eleanor,Plantation Core,29,healthcare,0,1850,
Eleanor,Plantation Core,9,healthcare,0,1851,
Eleanor,Plantation Core,34,healthcare,0,1852,
Eleanor,Plantation Core,37,healthcare,0,1853,
Eleanor,Plantation Core,19,healthcare,0,1854,
Eleanor,Plantation Core,28,healthcare,0,1855,
Eleanor,Plantation Core,46,healthcare,0,1856,
Eleanor,Plantation Core,5,healthcare,0,1857,
Eleanor,Plantation Core,39,healthcare,0,1858,
Eleanor,Plantation Core,2,healthcare,0,1859,
Eleanor,Plantation Core,5,healthcare,0,1860,
Eleanor,Plantation Core,27,healthcare,0,1861,
Eleanor,Plantation Core,2,maintenance,0,1855,
Eleanor,Plantation Core,1,market_labor,0,1855,
Eleanor,Plantation Core,1,punishment,0,1852,
Eleanor,Plantation Core,1,punishment,0,1853,
Eleanor,Plantation Core,1,sanctioned_travel,0,1861,
Eleanor,Sassafras Field,29,agri_labor,0,1851,
Eleanor,Savannah,1,sanctioned_travel,0,1855,
Eleanor,Savannah,5,sanctioned_travel,0,1857,
Eleanor,White Bluff,16,sanctioned_travel,0,1860,
Fanny,Bartley Field,17,agri_labor,0,1851,
Fanny,Cope Field,9,agri_labor,0,1851,
Fanny,Morel New Ground Field,12,agri_labor,0,1851,
Fanny,"Off Plantation, Unspecified",6,escape_attempt,0,1861,
Fanny,Plantation Core,5,healthcare,0,1850,
Fanny,Plantation Core,8,healthcare,0,1851,
Fanny,Plantation Core,6,healthcare,0,1852,
Fanny,Plantation Core,3,healthcare,0,1853,
Fanny,Plantation Core,71,healthcare,0,1854,
Fanny,Plantation Core,8,healthcare,0,1855,
Fanny,Plantation Core,23,healthcare,0,1856,
Fanny,Plantation Core,42,healthcare,0,1857,
Fanny,Plantation Core,17,healthcare,0,1858,
Fanny,Plantation Core,14,healthcare,0,1859,
Fanny,Plantation Core,53,healthcare,0,1860,
Fanny,Plantation Core,42,healthcare,0,1861,
Fanny,Plantation Core,2,maintenance,0,1855,
Fanny,Plantation Core,1,market_labor,0,1855,
Fanny,Plantation Core,1,market_labor,0,1861,
Fanny,Plantation Core,1,sanctioned_travel,0,1858,
Fanny,Plantation Core,4,sanctioned_travel,0,1861,
Fanny,plantation Core,1,sanctioned_travel,0,1861,
Fanny,Sassafras Field,30,agri_labor,0,1851,
Fanny,Savannah,48,healthcare,0,1858,
Fanny,Savannah,1,sanctioned_travel,0,1858,
Fanny,White Bluff,1,healthcare,0,1858,
Fanny,White Bluff,2,healthcare,0,1861,
Fanny,White Bluff,2,sanctioned_travel,0,1861,
Grace,Plantation Core,32,domestic_labor,0,1850,
Grace,Plantation Core,24,domestic_labor,0,1851,
Grace,Plantation Core,22,domestic_labor,0,1852,
Grace,Plantation Core,30,domestic_labor,0,1853,
Grace,Plantation Core,40,domestic_labor,0,1854,
Grace,Plantation Core,185,domestic_labor,0,1855,
Grace,Plantation Core,58,domestic_labor,0,1856,
Grace,Plantation Core,2,healthcare,0,1849,
Grace,Plantation Core,12,healthcare,0,1853,
Grace,Plantation Core,27,healthcare,0,1854,
Grace,Plantation Core,29,healthcare,0,1855,
Grace,Plantation Core,13,healthcare,0,1856,
Harriett,Bartley Field,16,agri_labor,0,1851,
Harriett,Cope Field,9,agri_labor,0,1851,
Harriett,Morel New Ground Field,11,agri_labor,0,1851,
Harriett,Plantation Core,1,agri_labor,0,1853,
Harriett,Plantation Core,2,healthcare,0,1849,
Harriett,Plantation Core,17,healthcare,0,1850,
Harriett,Plantation Core,9,healthcare,0,1851,
Harriett,Plantation Core,25,healthcare,0,1852,
Harriett,Plantation Core,7,healthcare,0,1853,
Harriett,Plantation Core,19,healthcare,0,1854,
Harriett,Plantation Core,7,healthcare,0,1855,
Harriett,Plantation Core,17,healthcare,0,1856,
Harriett,Plantation Core,10,healthcare,0,1857,
Harriett,Plantation Core,8,healthcare,0,1858,
Harriett,Plantation Core,15,healthcare,0,1859,
Harriett,Plantation Core,14,healthcare,0,1860,
Harriett,Plantation Core,21,healthcare,0,1861,
Harriett,Plantation Core,3,maintenance,0,1855,
Harriett,Plantation Core,1,market_labor,0,1855,
Harriett,Plantation Core,1,sanctioned_travel,0,1856,
Harriett,Plantation Core ,1,sanctioned_travel,0,1858,
Harriett,Sassafras Field,30,agri_labor,0,1851,
Harriett,Sassafras Field,2,healthcare,0,1851,
Harriett,Savannah,64,healthcare,0,1850,
Harriett,Savannah,4,sanctioned_travel,0,1856,
Harriett,Savannah,3,sanctioned_travel,0,1858,
Harriett,White Bluff,2,sanctioned_travel,0,1856,
Harriett,White Bluff,1,sanctioned_travel,0,1858,
Harry,"On Plantation, Unspecified",1,maintenance,1,1855,
Harry,Plantation Core,1,agri_labor,1,1853,
Harry,Plantation Core,1,domestic_labor,1,1849,
Harry,Plantation Core,1,healthcare,1,1849,
Harry,Plantation Core,1,healthcare,1,1853,
Harry,Plantation Core,15,healthcare,1,1856,
Harry,Plantation Core,1,healthcare,1,1857,
Harry,Plantation Core,1,healthcare,1,1858,
Harry,Plantation Core,2,healthcare,1,1861,
Harry,Plantation Core,1,maintenance,1,1855,
Harry,Plantation Core,1,sanctioned_travel,1,1857,
Harry,Plantation Core,1,sanctioned_travel,1,1858,
Harry,Plantation Core ,1,healthcare,1,1849,
Harry,Savannah,1,sanctioned_travel,1,1857,
Harry,Savannah,5,sanctioned_travel,1,1858,
Harry,Savannah,3,sanctioned_travel,1,1859,
Harry,Savannah,1,sanctioned_travel,1,1860,
Harry,White Bluff,1,sanctioned_travel,1,1858,
Harry,White Bluff,2,sanctioned_travel,1,1860,
Jinney,Bartley Field,14,agri_labor,0,1851,
Jinney,Cope Field,9,agri_labor,0,1851,
Jinney,Morel New Ground Field,12,agri_labor,0,1851,
Jinney,"On Plantation, Unspecified",1,maintenance,0,1850,
Jinney,Plantation Core,1,agri_labor,0,1853,
Jinney,Plantation Core,1,domestic_labor,0,1861,
Jinney,Plantation Core,7,healthcare,0,1849,
Jinney,Plantation Core,21,healthcare,0,1850,
Jinney,Plantation Core,10,healthcare,0,1851,
Jinney,Plantation Core,75,healthcare,0,1852,
Jinney,Plantation Core,24,healthcare,0,1853,
Jinney,Plantation Core,73,healthcare,0,1854,
Jinney,Plantation Core,22,healthcare,0,1855,
Jinney,Plantation Core,50,healthcare,0,1856,
Jinney,Plantation Core,11,healthcare,0,1857,
Jinney,Plantation Core,35,healthcare,0,1858,
Jinney,Plantation Core,26,healthcare,0,1859,
Jinney,Plantation Core,25,healthcare,0,1860,
Jinney,Plantation Core,50,healthcare,0,1861,
Jinney,Plantation Core,3,maintenance,0,1855,
Jinney,Plantation Core,1,market_labor,0,1855,
Jinney,Sassafras Field,33,agri_labor,0,1851,
Jinney,Savannah,3,sanctioned_travel,0,1856,
Jinney,Savannah,4,sanctioned_travel,0,1857,
Jinney,Savannah,1,sanctioned_travel,0,1858,
Jinney,Savannah,3,unscheduled_time,0,1855,
Jinney,White Bluff,2,sanctioned_travel,0,1856,
Jinney,White Bluff,1,sanctioned_travel,0,1857,
Jinney,White Bluff,1,sanctioned_travel,0,1858,
John,"Off Plantation, Unspecified",42,escape_attempt,1,1861,
John,"Off Plantation, Unspecified",1,sanctioned_travel,1,1858,
John,Plantation Core,9,punishment,1,1861,
John,Plantation Core,1,sanctioned_travel,1,1861,
John,Savannah,1,sanctioned_travel,1,1859,
John,White Bluff,1,sanctioned_travel,1,1861,
Joshua,Bartley Field,9,agri_labor,1,1851,
Joshua,Cope Field,7,agri_labor,1,1851,
Joshua,Morel New Ground Field,9,agri_labor,1,1851,
Joshua,"On Plantation, Unspecified",1,maintenance,1,1850,
Joshua,Plantation Core,1,agri_labor,1,1851,
Joshua,Plantation Core,2,agri_labor,1,1853,
Joshua,Plantation Core,1,healthcare,1,1849,
Joshua,Plantation Core,3,healthcare,1,1850,
Joshua,Plantation Core,2,healthcare,1,1851,
Joshua,Plantation Core,19,healthcare,1,1852,
Joshua,Plantation Core,9,healthcare,1,1853,
Joshua,Plantation Core,18,healthcare,1,1854,
Joshua,Plantation Core,16,healthcare,1,1855,
Joshua,Plantation Core,49,healthcare,1,1856,
Joshua,Plantation Core,5,maintenance,1,1855,
Joshua,Sassafras Field,29,agri_labor,1,1851,
July,Bartley Field,12,agri_labor,1,1851,
July,Clarkesville,1,sanctioned_travel,1,1858,
July,Cope Field,9,agri_labor,1,1851,
July,Morel New Ground Field,9,agri_labor,1,1851,
July,"Off Plantation, Unspecified",5,escape_attempt,1,1861,
July,"Off Plantation, Unspecified",1,sanctioned_travel,1,1858,
July,Plantation Core,1,agri_labor,1,1853,
July,Plantation Core,15,healthcare,1,1850,
July,Plantation Core,2,healthcare,1,1851,
July,Plantation Core,6,healthcare,1,1852,
July,Plantation Core,1,healthcare,1,1853,
July,Plantation Core,19,healthcare,1,1854,
July,Plantation Core,1,healthcare,1,1855,
July,Plantation Core,18,healthcare,1,1856,
July,Plantation Core,3,healthcare,1,1857,
July,Plantation Core,1,healthcare,1,1858,
July,Plantation Core,3,healthcare,1,1859,
July,Plantation Core,7,healthcare,1,1860,
July,Plantation Core,3,healthcare,1,1861,
July,Plantation Core,2,maintenance,1,1855,
July,Plantation Core,1,market_labor,1,1850,
July,Plantation Core,1,market_labor,1,1855,
July,Plantation Core,2,sanctioned_travel,1,1857,
July,Sassafras Field,20,agri_labor,1,1851,
July,Sassafras Field,1,maintenance,1,1861,
July,Savannah,3,sanctioned_travel,1,1856,
July,White Bluff,1,maintenance,1,1851,
July,White Bluff,2,sanctioned_travel,1,1856,
July,White Bluff,5,sanctioned_travel,1,1857,
Juno,Bartley Field,8,agri_labor,0,1851,
Juno,Cope Field,4,agri_labor,0,1851,
Juno,Morel New Ground Field,4,agri_labor,0,1851,
Juno,"Off Plantation, Unspecified",46,escape_attempt,0,1853,
Juno,Plantation Core,1,agri_labor,0,1853,
Juno,Plantation Core,5,domestic_labor,0,1850,
Juno,Plantation Core,285,domestic_labor,0,1852,
Juno,Plantation Core,280,domestic_labor,0,1853,
Juno,Plantation Core,256,domestic_labor,0,1854,
Juno,Plantation Core,258,domestic_labor,0,1856,
Juno,Plantation Core,296,domestic_labor,0,1857,
Juno,Plantation Core,264,domestic_labor,0,1858,
Juno,Plantation Core,301,domestic_labor,0,1859,
Juno,Plantation Core,306,domestic_labor,0,1860,
Juno,Plantation Core,272,domestic_labor,0,1861,
Juno,Plantation Core,7,healthcare,0,1849,
Juno,Plantation Core,13,healthcare,0,1850,
Juno,Plantation Core,50,healthcare,0,1851,
Juno,Plantation Core,20,healthcare,0,1852,
Juno,Plantation Core,14,healthcare,0,1853,
Juno,Plantation Core,7,healthcare,0,1854,
Juno,Plantation Core,270,healthcare,0,1855,
Juno,Plantation Core,12,healthcare,0,1856,
Juno,Plantation Core,44,healthcare,0,1858,
Juno,Plantation Core,5,healthcare,0,1859,
Juno,Plantation Core,6,healthcare,0,1860,
Juno,Plantation Core,10,punishment,0,1853,
Juno,Plantation Core,1,sanctioned_travel,0,1853,
Juno,Plantation Core,1,sanctioned_travel,0,1857,
Juno,Sassafras Field,16,agri_labor,0,1851,
Juno,Sassafras Field,1,healthcare,0,1851,
Juno,Savannah,3,sanctioned_travel,0,1857,
Juno,Savannah,3,unscheduled_time,0,1855,
Juno,White Bluff,1,sanctioned_travel,0,1857,
Juno's Billy,Bartley Field,17,agri_labor,1,1851,
Juno's Billy,Cope Field,9,agri_labor,1,1851,
Juno's Billy,Morel New Ground Field,12,agri_labor,1,1851,
Juno's Billy,"Off Plantation, Unspecified",47,escape_attempt,1,1853,
Juno's Billy,"Off Plantation, Unspecified",3,escape_attempt,1,1861,
Juno's Billy,"On Plantation, Unspecified",1,maintenance,1,1858,
Juno's Billy,"On Plantation, Unspecified",1,maintenance,1,1861,
Juno's Billy,Plantation Core,2,agri_labor,1,1853,
Juno's Billy,Plantation Core,1,escape_attempt,1,1853,
Juno's Billy,Plantation Core,37,healthcare,1,1850,
Juno's Billy,Plantation Core,3,healthcare,1,1851,
Juno's Billy,Plantation Core,16,healthcare,1,1852,
Juno's Billy,Plantation Core,25,healthcare,1,1853,
Juno's Billy,Plantation Core,13,healthcare,1,1854,
Juno's Billy,Plantation Core,12,healthcare,1,1855,
Juno's Billy,Plantation Core,16,healthcare,1,1856,
Juno's Billy,Plantation Core,10,healthcare,1,1857,
Juno's Billy,Plantation Core,21,healthcare,1,1858,
Juno's Billy,Plantation Core,4,healthcare,1,1859,
Juno's Billy,Plantation Core,7,healthcare,1,1860,
Juno's Billy,Plantation Core,19,healthcare,1,1861,
Juno's Billy,Plantation Core,1,maintenance,1,1850,
Juno's Billy,Plantation Core,3,maintenance,1,1855,
Juno's Billy,Plantation Core,1,market_labor,1,1850,
Juno's Billy,Plantation Core,15,market_labor,1,1851,
Juno's Billy,Plantation Core,20,market_labor,1,1852,
Juno's Billy,Plantation Core,8,market_labor,1,1853,
Juno's Billy,Plantation Core,27,market_labor,1,1854,
Juno's Billy,Plantation Core,8,market_labor,1,1855,
Juno's Billy,Plantation Core,35,market_labor,1,1861,
Juno's Billy,Plantation Core,10,punishment,1,1853,
Juno's Billy,Plantation Core,1,sanctioned_travel,1,1856,
Juno's Billy,Plantation Core,1,sanctioned_travel,1,1861,
Juno's Billy,plantation Core,1,sanctioned_travel,1,1861,
Juno's Billy,Sassafras Field,34,agri_labor,1,1851,
Juno's Billy,Savannah,3,unscheduled_time,1,1855,
Juno's Billy,White Bluff,2,sanctioned_travel,1,1857,
Juno's Billy,White Bluff,1,sanctioned_travel,1,1861,
Jupiter,Plantation Core,3,healthcare,1,1860,
Jupiter,Plantation Core,5,healthcare,1,1861,
Kate,Bartley Field,16,agri_labor,0,1851,
Kate,Bartley Field,1,maintenance,0,1861,
Kate,Cope Field,6,agri_labor,0,1851,
Kate,Cope Field,1,maintenance,0,1861,
Kate,Marsh Field,1,agri_labor,0,1861,
Kate,Morel New Ground Field,10,agri_labor,0,1851,
Kate,"On Plantation, Unspecified",2,agri_labor,0,1853,
Kate,"On Plantation, Unspecified",4,agri_labor,0,1861,
Kate,"On Plantation, Unspecified",9,maintenance,0,1861,
Kate,Plantation Core,2,domestic_labor,0,1861,
Kate,Plantation Core,3,healthcare,0,1849,
Kate,Plantation Core,8,healthcare,0,1850,
Kate,Plantation Core,43,healthcare,0,1851,
Kate,Plantation Core,9,healthcare,0,1852,
Kate,Plantation Core,13,healthcare,0,1853,
Kate,Plantation Core,25,healthcare,0,1854,
Kate,Plantation Core,5,healthcare,0,1855,
Kate,Plantation Core,12,healthcare,0,1856,
Kate,Plantation Core,5,healthcare,0,1857,
Kate,Plantation Core,5,healthcare,0,1858,
Kate,Plantation Core,1,healthcare,0,1859,
Kate,Plantation Core,9,healthcare,0,1860,
Kate,Plantation Core,15,healthcare,0,1861,
Kate,Plantation Core,3,maintenance,0,1855,
Kate,Plantation Core,4,maintenance,0,1861,
Kate,Plantation Core,1,market_labor,0,1855,
Kate,Plantation Core,5,market_labor,0,1861,
Kate,Plantation Core,1,sanctioned_travel,0,1857,
Kate,Pond Field,9,maintenance,0,1861,
Kate,Sassafras Field,30,agri_labor,0,1851,
Kate,Savannah,3,sanctioned_travel,0,1856,
Kate,Savannah,3,sanctioned_travel,0,1857,
Kate,Savannah,3,unscheduled_time,0,1855,
Kate,White Bluff,1,sanctioned_travel,0,1856,
Kate,White Bluff,1,sanctioned_travel,0,1857,
Lee,Bartley Field,8,agri_labor,1,1851,
Lee,Cope Field,9,agri_labor,1,1851,
Lee,Morel New Ground Field,6,agri_labor,1,1851,
Lee,"Off Island, Unspecified",9,sanctioned_travel,1,1849,
Lee,Plantation Core,1,agri_labor,1,1853,
Lee,Plantation Core,10,healthcare,1,1849,
Lee,Plantation Core,10,healthcare,1,1850,
Lee,Plantation Core,35,healthcare,1,1851,
Lee,Plantation Core,39,healthcare,1,1852,
Lee,Plantation Core,42,healthcare,1,1853,
Lee,Plantation Core,117,healthcare,1,1854,
Lee,Plantation Core,39,healthcare,1,1855,
Lee,Plantation Core,2,healthcare,1,1856,
Lee,Plantation Core,74,maintenance,1,1855,
Lee,Plantation Core,183,maintenance,1,1856,
Lee,Sassafras Field,26,agri_labor,1,1851,
Lee,Savannah,2,healthcare,1,1849,
Lee,Savannah,5,sanctioned_travel,1,1849,
Lee,Savannah,3,sanctioned_travel,1,1853,
Lee,White Bluff,1,healthcare,1,1854,
Lee,White Bluff,3,healthcare,1,1859,
Lee,White Bluff,4,sanctioned_travel,1,1857,
Little Jim,Cope Field,1,maintenance,1,1861,
Little Jim,Marsh Field,1,maintenance,1,1861,
Little Jim,"Off Plantation, Unspecified",5,escape_attempt,1,1861,
Little Jim,"On Plantation, Unspecified",1,maintenance,1,1858,
Little Jim,"On Plantation, Unspecified",1,maintenance,1,1861,
Little Jim,Plantation Core,1,agri_labor,1,1853,
Little Jim,Plantation Core,4,healthcare,1,1850,
Little Jim,Plantation Core,50,healthcare,1,1852,
Little Jim,Plantation Core,2,healthcare,1,1853,
Little Jim,Plantation Core,13,healthcare,1,1854,
Little Jim,Plantation Core,7,healthcare,1,1855,
Little Jim,Plantation Core,2,healthcare,1,1856,
Little Jim,Plantation Core,10,healthcare,1,1857,
Little Jim,Plantation Core,5,healthcare,1,1858,
Little Jim,Plantation Core,2,healthcare,1,1859,
Little Jim,Plantation Core,9,healthcare,1,1860,
Little Jim,Plantation Core,10,healthcare,1,1861,
Little Jim,Plantation Core,5,maintenance,1,1855,
Little Jim,Plantation Core,16,market_labor,1,1852,
Little Jim,Plantation Core,1,market_labor,1,1855,
Little Jim,Plantation Core,3,market_labor,1,1861,
Little Jim,Plantation Core,1,sanctioned_travel,1,1852,
Little Jim,Plantation Core,1,sanctioned_travel,1,1853,
Little Jim,Plantation Core,2,sanctioned_travel,1,1858,
Little Jim,Plantation Core,1,sanctioned_travel,1,1860,
Little Jim,Plantation Core,1,sanctioned_travel,1,1861,
Little Jim,Plantation Core,1,unscheduled_time,1,1858,
Little Jim,Rosedew Plantation,3,sanctioned_travel,1,1849,
Little Jim,Sassafras Field,1,maintenance,1,1861,
Little Jim,Savannah,4,sanctioned_travel,1,1850,
Little Jim,Savannah,2,sanctioned_travel,1,1858,
Little Jim,Savannah,2,sanctioned_travel,1,1859,
Little Jim,Savannah,2,sanctioned_travel,1,1861,
Little Jim,Savannah,3,unscheduled_time,1,1858,
Little Jim,White Bluff,2,sanctioned_travel,1,1858,
Little Jim,White Bluff,2,sanctioned_travel,1,1859,
Little Jim,White Bluff,12,sanctioned_travel,1,1860,
Little Jim,White Bluff,1,sanctioned_travel,1,1861,
Little Jim,White Bluff,3,unscheduled_time,1,1858,
Little Jim,Bartley Field,12,agri_labor,1,1851,
Little Jim,Cope Field,7,agri_labor,1,1851,
Little Jim,Morel New Ground Field,10,agri_labor,1,1851,
Little Jim,Plantation Core,5,healthcare,1,1851,
Little Jim,Plantation Core,14,market_labor,1,1851,
Little Jim,Sassafras Field,33,agri_labor,1,1851,
Little Ned,Bartley Field,11,agri_labor,1,1851,
Little Ned,Bartley Field,1,healthcare,1,1851,
Little Ned,Cope Field,7,agri_labor,1,1851,
Little Ned,Marsh Field,1,maintenance,1,1861,
Little Ned,Morel New Ground Field,8,agri_labor,1,1851,
Little Ned,"On Island, Unspecified",1,unscheduled_time,1,1858,
Little Ned,"On Plantation, Unspecified",1,maintenance,1,1849,
Little Ned,"On Plantation, Unspecified",1,sanctioned_travel,1,1850,
Little Ned,Plantation Core,2,healthcare,1,1852,
Little Ned,Plantation Core,7,healthcare,1,1853,
