Source,Target,Weight,Layer,gender,Year,
Little Ned,Plantation Core,15,healthcare,1,1854,
Little Ned,Plantation Core,6,healthcare,1,1855,
Little Ned,Plantation Core,4,healthcare,1,1856,
Little Ned,Plantation Core,7,healthcare,1,1857,
Little Ned,Plantation Core,5,healthcare,1,1858,
Little Ned,Plantation Core,4,healthcare,1,1859,
Little Ned,Plantation Core,3,healthcare,1,1860,
Little Ned,Plantation Core,9,healthcare,1,1861,
Little Ned,Plantation Core,4,maintenance,1,1855,
Little Ned,Plantation Core,1,market_labor,1,1850,
Little Ned,Plantation Core,1,sanctioned_travel,1,1857,
Little Ned,Sassafras Field,32,agri_labor,1,1851,
Little Ned,Savannah,3,sanctioned_travel,1,1857,
Little Ned,Savannah,1,sanctioned_travel,1,1858,
Little Ned,White Bluff,1,sanctioned_travel,1,1857,
Little Ned,White Bluff,1,sanctioned_travel,1,1858,
March,"Off Island, Unspecified",8,sanctioned_travel,1,1849,
March,"Off Plantation, Unspecified",1,sanctioned_travel,1,1857,
March,"On Plantation, Unspecified",1,unscheduled_time,1,1855,
March,Plantation Core,12,healthcare,1,1855,
March,Plantation Core,4,healthcare,1,1856,
March,Plantation Core,10,healthcare,1,1857,
March,Plantation Core,15,healthcare,1,1858,
March,Plantation Core,18,healthcare,1,1859,
March,Plantation Core,12,healthcare,1,1860,
March,Plantation Core,11,healthcare,1,1861,
March,Plantation Core,2,market_labor,1,1861,
March,Plantation Core,1,sanctioned_travel,1,1857,
March,Plantation Core,2,sanctioned_travel,1,1861,
March,Savannah,2,sanctioned_travel,1,1855,
March,Savannah,2,sanctioned_travel,1,1859,
March,White Bluff,1,healthcare,1,1861,
March,White Bluff,1,sanctioned_travel,1,1850,
March,White Bluff,1,sanctioned_travel,1,1852,
March,White Bluff,1,sanctioned_travel,1,1857,
March,White Bluff,6,sanctioned_travel,1,1858,
March,White Bluff,2,sanctioned_travel,1,1859,
March,White Bluff,1,sanctioned_travel,1,1861,
Margaret,"On Plantation, Unspecified",1,maintenance,0,1861,
Margaret,Plantation Core,8,healthcare,0,1861,
Margaret,Plantation Core,1,sanctioned_travel,0,1861,
Mary,Bartley Field,15,agri_labor,0,1851,
Mary,Cope Field,8,agri_labor,0,1851,
Mary,Cope Field,1,maintenance,0,1861,
Mary,Morel New Ground Field,12,agri_labor,0,1851,
Mary,"On Plantation, Unspecified",1,agri_labor,0,1849,
Mary,Plantation Core,2,agri_labor,0,1853,
Mary,Plantation Core,4,healthcare,0,1849,
Mary,Plantation Core,17,healthcare,0,1850,
Mary,Plantation Core,10,healthcare,0,1851,
Mary,Plantation Core,13,healthcare,0,1852,
Mary,Plantation Core,28,healthcare,0,1853,
Mary,Plantation Core,29,healthcare,0,1854,
Mary,Plantation Core,27,healthcare,0,1855,
Mary,Plantation Core,24,healthcare,0,1856,
Mary,Plantation Core,32,healthcare,0,1857,
Mary,Plantation Core,24,healthcare,0,1858,
Mary,Plantation Core,19,healthcare,0,1859,
Mary,Plantation Core,14,healthcare,0,1860,
Mary,Plantation Core,11,healthcare,0,1861,
Mary,Plantation Core,1,maintenance,0,1855,
Mary,Sassafras Field,34,agri_labor,0,1851,
Mary,White Bluff,1,sanctioned_travel,0,1861,
Mira,Plantation Core,1,agri_labor,0,1853,
Mira,Plantation Core,306,domestic_labor,0,1857,
Mira,Plantation Core,13,healthcare,0,1852,
Mira,Plantation Core,23,healthcare,0,1853,
Mira,Plantation Core,34,healthcare,0,1854,
Mira,Plantation Core,9,healthcare,0,1855,
Mira,Plantation Core,20,healthcare,0,1856,
Mira,Plantation Core,21,healthcare,0,1857,
Mira,Plantation Core,26,healthcare,0,1858,
Mira,Plantation Core,37,healthcare,0,1859,
Mira,Plantation Core,32,healthcare,0,1860,
Mira,Plantation Core,18,healthcare,0,1861,
Mira,Plantation Core,4,maintenance,0,1855,
Mira,Plantation Core,1,sanctioned_travel,0,1857,
Mira,Plantation Core,3,sanctioned_travel,0,1861,
Mira,Savannah,1,sanctioned_travel,0,1854,
Mira,Savannah,1,sanctioned_travel,0,1856,
Mira,Savannah,2,sanctioned_travel,0,1859,
Mira,Savannah,1,sanctioned_travel,0,1860,
Mira,Savannah,1,sanctioned_travel,0,1861,
Mira,Savannah,3,unscheduled_time,0,1855,
Mira,St. Catherines Island,1,sanctioned_travel,0,1852,
Mira,White Bluff,28,healthcare,0,1860,
Mira,White Bluff,3,sanctioned_travel,0,1857,
Mira,White Bluff,1,sanctioned_travel,0,1860,
Mira,White Bluff,2,sanctioned_travel,0,1861,
Moosa,Bartley Field,14,agri_labor,1,1851,
Moosa,Bartley Field,1,healthcare,1,1851,
Moosa,Clarkesville,1,healthcare,1,1854,
Moosa,Clarkesville,9,sanctioned_travel,1,1854,
Moosa,Cope Field,9,agri_labor,1,1851,
Moosa,Marsh Field,1,maintenance,1,1861,
Moosa,Middle Place Plantation,1,sanctioned_travel,1,1853,
Moosa,Morel New Ground Field,12,agri_labor,1,1851,
Moosa,"On Island, Unspecified",1,unscheduled_time,1,1858,
Moosa,"On Plantation, Unspecified",1,maintenance,1,1849,
Moosa,Plantation Core,1,agri_labor,1,1853,
Moosa,Plantation Core,3,healthcare,1,1850,
Moosa,Plantation Core,3,healthcare,1,1852,
Moosa,Plantation Core,1,healthcare,1,1853,
Moosa,Plantation Core,55,healthcare,1,1854,
Moosa,Plantation Core,7,healthcare,1,1855,
Moosa,Plantation Core,20,healthcare,1,1856,
Moosa,Plantation Core,2,healthcare,1,1857,
Moosa,Plantation Core,2,healthcare,1,1858,
Moosa,Plantation Core,3,healthcare,1,1859,
Moosa,Plantation Core,9,healthcare,1,1860,
Moosa,Plantation Core,10,healthcare,1,1861,
Moosa,Plantation Core,4,maintenance,1,1855,
Moosa,Plantation Core,1,sanctioned_travel,1,1853,
Moosa,Plantation Core,1,sanctioned_travel,1,1858,
Moosa,Plantation Core,1,sanctioned_travel,1,1861,
Moosa,Sassafras Field,33,agri_labor,1,1851,
Moosa,Sassafras Field,1,maintenance,1,1861,
Moosa,Savannah,2,sanctioned_travel,1,1853,
Moosa,Savannah,3,sanctioned_travel,1,1856,
Moosa,Savannah,3,sanctioned_travel,1,1858,
Moosa,Savannah,3,unscheduled_time,1,1855,
Moosa,White Bluff,2,sanctioned_travel,1,1856,
Moosa,White Bluff,3,sanctioned_travel,1,1858,
Norris,Plantation Core,11,healthcare,1,1853,
Norris,Plantation Core,9,healthcare,1,1854,
Norris,Plantation Core,15,healthcare,1,1855,
Norris,Plantation Core,19,healthcare,1,1856,
Norris,Plantation Core,10,healthcare,1,1857,
Norris,Plantation Core,10,healthcare,1,1858,
Norris,Plantation Core,9,healthcare,1,1859,
Norris,Plantation Core,12,healthcare,1,1860,
Norris,Plantation Core,18,healthcare,1,1861,
Norris,Plantation Core,1,sanctioned_travel,1,1858,
Norris,Savannah,1,sanctioned_travel,1,1859,
Norris,White Bluff,3,sanctioned_travel,1,1858,
Norris,White Bluff,1,sanctioned_travel,1,1859,
Norris,White Bluff,1,sanctioned_travel,1,1861,
Peter,"On Plantation, Unspecified",1,maintenance,1,1861,
Peter,Plantation Core,1,domestic_labor,1,1861,
Peter,Plantation Core,4,healthcare,1,1860,
Peter,Plantation Core,1,healthcare,1,1861,
Peter,Plantation Core,5,maintenance,1,1861,
Peter,White Bluff,2,sanctioned_travel,1,1861,
Phillis,Bartley Field,15,agri_labor,0,1851,
Phillis,Cope Field,9,agri_labor,0,1851,
Phillis,Morel New Ground Field,12,agri_labor,0,1851,
Phillis,"Off Plantation, Unspecified",2,escape_attempt,0,1861,
Phillis,"On Island, Unspecified",1,unscheduled_time,0,1857,
Phillis,Plantation Core,1,agri_labor,0,1853,
Phillis,Plantation Core,1,domestic_labor,0,1854,
Phillis,Plantation Core,289,domestic_labor,0,1861,
Phillis,Plantation Core,2,healthcare,0,1849,
Phillis,Plantation Core,46,healthcare,0,1850,
Phillis,Plantation Core,13,healthcare,0,1851,
Phillis,Plantation Core,102,healthcare,0,1852,
Phillis,Plantation Core,22,healthcare,0,1853,
Phillis,Plantation Core,52,healthcare,0,1854,
Phillis,Plantation Core,42,healthcare,0,1855,
Phillis,Plantation Core,46,healthcare,0,1856,
Phillis,Plantation Core,11,healthcare,0,1857,
Phillis,Plantation Core,14,healthcare,0,1858,
Phillis,Plantation Core,51,healthcare,0,1859,
Phillis,Plantation Core,5,healthcare,0,1860,
Phillis,Plantation Core,4,healthcare,0,1861,
Phillis,Plantation Core,3,maintenance,0,1855,
Phillis,Plantation Core,2,maintenance,0,1857,
Phillis,Plantation Core,1,market_labor,0,1855,
Phillis,Plantation Core,1,sanctioned_travel,0,1858,
Phillis,Plantation Core,1,sanctioned_travel,0,1859,
Phillis,Plantation Core,1,sanctioned_travel,0,1860,
Phillis,Sassafras Field,32,agri_labor,0,1851,
Phillis,Savannah,1,sanctioned_travel,0,1854,
Phillis,Savannah,3,sanctioned_travel,0,1856,
Phillis,Savannah,3,sanctioned_travel,0,1858,
Phillis,Savannah,3,sanctioned_travel,0,1859,
Phillis,White Bluff,1,healthcare,0,1860,
Phillis,White Bluff,2,sanctioned_travel,0,1856,
Phillis,White Bluff,1,sanctioned_travel,0,1858,
Phillis,White Bluff,8,sanctioned_travel,0,1859,
Phillis,White Bluff,1,sanctioned_travel,0,1860,
Prince,Bartley Field,1,agri_labor,1,1849,
Prince,"Off Plantation, Unspecified",2,escape_attempt,1,1861,
Prince,"On Plantation, Unspecified",12,agri_labor,1,1849,
Prince,"On Plantation, Unspecified",38,maintenance,1,1849,
Prince,"On Plantation, Unspecified",4,maintenance,1,1861,
Prince,Plantation Core,2,healthcare,1,1849,
Prince,Plantation Core,5,healthcare,1,1850,
Prince,Plantation Core,1,healthcare,1,1852,
Prince,Plantation Core,1,healthcare,1,1861,
Prince,Plantation Core,60,maintenance,1,1861,
Prince,Plantation Core,1,sanctioned_travel,1,1861,
Prince,Savannah,12,sanctioned_travel,1,1849,
Prince,Savannah,8,sanctioned_travel,1,1850,
Prince,White Bluff,1,sanctioned_travel,1,1850,
Rose,Clarkesville,12,sanctioned_travel,0,1855,
Rose,"Off Plantation, Unspecified",6,escape_attempt,0,1861,
Rose,"Off Plantation, Unspecified",1,sanctioned_travel,0,1854,
Rose,Plantation Core,6,healthcare,0,1855,
Rose,Plantation Core,25,healthcare,0,1856,
Rose,Plantation Core,26,healthcare,0,1858,
Rose,Plantation Core,13,healthcare,0,1859,
Rose,Plantation Core,19,healthcare,0,1860,
Rose,Plantation Core,48,healthcare,0,1861,
Rose,Plantation Core,1,maintenance,0,1855,
Rose,Plantation Core,1,maintenance,0,1859,
Rose,Plantation Core,1,market_labor,0,1855,
Rose,Plantation Core,2,market_labor,0,1861,
Rose,Plantation Core,1,sanctioned_travel,0,1861,
Rose,Plantation Core,1,unscheduled_time,0,1855,
Rose,Savannah,15,sanctioned_travel,0,1855,
Rose,Savannah,4,unscheduled_time,0,1855,
Sam,Marsh Field ,1,maintenance,1,1861,
Sam,Plantation Core,1,agri_labor,1,1853,
Sam,Plantation Core,7,healthcare,1,1850,
Sam,Plantation Core,6,healthcare,1,1852,
Sam,Plantation Core,87,healthcare,1,1853,
Sam,Plantation Core,32,healthcare,1,1854,
Sam,Plantation Core,4,healthcare,1,1855,
Sam,Plantation Core,15,healthcare,1,1856,
Sam,Plantation Core,28,healthcare,1,1857,
Sam,Plantation Core,13,healthcare,1,1858,
Sam,Plantation Core,24,healthcare,1,1859,
Sam,Plantation Core,18,healthcare,1,1860,
Sam,Plantation Core,54,healthcare,1,1861,
Sam,Plantation Core,1,maintenance,1,1852,
Sam,Plantation Core,1,maintenance,1,1853,
Sam,Plantation Core,2,maintenance,1,1855,
Sam,Plantation Core,3,maintenance,1,1856,
Sam,Plantation Core,1,maintenance,1,1857,
Sam,Plantation Core,1,maintenance,1,1859,
Sam,Plantation Core,1,maintenance,1,1861,
Sam,Plantation Core,2,market_labor,1,1850,
Sam,Plantation Core,1,sanctioned_travel,1,1857,
Sam,Plantation Core,2,sanctioned_travel,1,1858,
Sam,Plantation Core,3,sanctioned_travel,1,1861,
Sam,Sassafras Field,1,maintenance,1,1861,
Sam,Savannah,1,sanctioned_travel,1,1853,
Sam,Savannah,2,sanctioned_travel,1,1857,
Sam,Savannah,3,sanctioned_travel,1,1858,
Sam,White Bluff,6,sanctioned_travel,1,1858,
Sam,White Bluff,2,sanctioned_travel,1,1861,
Sam,White Bluff,1,unscheduled_time,1,1858,
Sam,Bartley Field,10,agri_labor,1,1851,
Sam,Cope Field,7,agri_labor,1,1851,
Sam,Morel New Ground Field,10,agri_labor,1,1851,
Sam,Plantation Core,2,healthcare,1,1851,
Sam,Sassafras Field,31,agri_labor,1,1851,
Siah,"Off Plantation, Unspecified",3,escape_attempt,1,1861,
Siah,Plantation Core,9,healthcare,1,1856,
Siah,Plantation Core,3,healthcare,1,1857,
Siah,Plantation Core,3,healthcare,1,1858,
Siah,Plantation Core,7,healthcare,1,1860,
Siah,Plantation Core,5,healthcare,1,1861,
Siah,Plantation Core,2,maintenance,1,1856,
Siah,Plantation Core,2,maintenance,1,1857,
Siah,Plantation Core,1,maintenance,1,1860,
Siah,Plantation Core,1,sanctioned_travel,1,1857,
Siah,Plantation Core,1,sanctioned_travel,1,1858,
Siah,Plantation Core,1,sanctioned_travel,1,1861,
Siah,Sassafras Field,1,maintenance,1,1861,
Siah,Savannah,3,sanctioned_travel,1,1857,
Siah,Savannah,3,sanctioned_travel,1,1858,
Siah,Warsaw Island,1,sanctioned_travel,1,1861,
Siah,White Bluff,1,sanctioned_travel,1,1857,
Siah,White Bluff,1,sanctioned_travel,1,1858,
Smart,Bartley Field,17,agri_labor,1,1851,
Smart,Cope Field,9,agri_labor,1,1851,
Smart,Cope Field ,1,maintenance,1,1861,
Smart,Morel New Ground Field,11,agri_labor,1,1851,
Smart,North End Plantation,1,sanctioned_travel,1,1859,
Smart,"On Plantation, Unspecified",1,maintenance,1,1850,
Smart,Plantation Core,2,agri_labor,1,1853,
Smart,Plantation Core,1,healthcare,1,1849,
Smart,Plantation Core,6,healthcare,1,1850,
Smart,Plantation Core,4,healthcare,1,1851,
Smart,Plantation Core,17,healthcare,1,1852,
Smart,Plantation Core,4,healthcare,1,1853,
Smart,Plantation Core,20,healthcare,1,1854,
Smart,Plantation Core,3,healthcare,1,1855,
Smart,Plantation Core,20,healthcare,1,1856,
Smart,Plantation Core,5,healthcare,1,1857,
Smart,Plantation Core,5,healthcare,1,1859,
Smart,Plantation Core,18,healthcare,1,1860,
Smart,Plantation Core,4,healthcare,1,1861,
Smart,Plantation Core,2,maintenance,1,1853,
Smart,Plantation Core,1,maintenance,1,1854,
Smart,Plantation Core,5,maintenance,1,1855,
Smart,Plantation Core,3,maintenance,1,1856,
Smart,Plantation Core,2,maintenance,1,1857,
Smart,Plantation Core,2,maintenance,1,1860,
Smart,Plantation Core,1,maintenance,1,1861,
Smart,Plantation Core,3,market_labor,1,1861,
Smart,Plantation Core,1,sanctioned_travel,1,1857,
Smart,Plantation Core,1,sanctioned_travel,1,1858,
Smart,Plantation Core,2,sanctioned_travel,1,1861,
Smart,Sassafras Field,33,agri_labor,1,1851,
Smart,Savannah,3,sanctioned_travel,1,1856,
Smart,Savannah,3,sanctioned_travel,1,1857,
Smart,Savannah,3,unscheduled_time,1,1855,
Smart,White Bluff,2,sanctioned_travel,1,1856,
Smart,White Bluff,1,sanctioned_travel,1,1857,
Smart,White Bluff,2,sanctioned_travel,1,1858,
Smart,White Bluff,4,sanctioned_travel,1,1860,
Smart,White Bluff,1,sanctioned_travel,1,1861,
Sue,Bartley Field,15,agri_labor,0,1851,
Sue,Clarkesville,2,healthcare,0,1853,
Sue,Cope Field,9,agri_labor,0,1851,
Sue,Home Field,2,maintenance,0,1849,
Sue,Morel New Ground Field,11,agri_labor,0,1851,
Sue,"On Island, Unspecified",2,unscheduled_time,0,1857,
Sue,Plantation Core,4,domestic_labor,0,1850,
Sue,Plantation Core,1,domestic_labor,0,1854,
Sue,Plantation Core,36,healthcare,0,1849,
Sue,Plantation Core,29,healthcare,0,1850,
Sue,Plantation Core,46,healthcare,0,1851,
Sue,Plantation Core,23,healthcare,0,1852,
Sue,Plantation core,24,healthcare,0,1852,
Sue,Plantation Core,8,healthcare,0,1853,
Sue,Plantation Core,60,healthcare,0,1854,
Sue,Plantation Core,63,healthcare,0,1855,
Sue,Plantation Core,23,healthcare,0,1856,
Sue,Plantation Core,5,healthcare,0,1857,
Sue,Plantation Core,19,healthcare,0,1858,
Sue,Plantation Core,29,healthcare,0,1859,
Sue,Plantation Core,36,healthcare,0,1860,
Sue,Plantation Core,27,healthcare,0,1861,
Sue,Plantation Core,1,maintenance,0,1852,
Sue,Plantation Core,2,maintenance,0,1854,
Sue,Plantation Core,3,maintenance,0,1855,
Sue,Plantation Core,1,maintenance,0,1859,
Sue,Plantation Core,2,maintenance,0,1860,
Sue,Plantation Core,1,maintenance,0,1861,
Sue,Plantation Core,1,market_labor,0,1855,
Sue,Plantation Core,1,punishment,0,1852,
Sue,Plantation Core,1,sanctioned_travel,0,1858,
Sue,Plantation Core,2,sanctioned_travel,0,1859,
Sue,Plantation Core,1,sanctioned_travel,0,1861,
Sue,Sassafras Field,33,agri_labor,0,1851,
Sue,Savannah,2,healthcare,0,1851,
Sue,Savannah,2,healthcare,0,1852,
Sue,Savannah,12,sanctioned_travel,0,1850,
Sue,Savannah,4,sanctioned_travel,0,1856,
Sue,Savannah,3,sanctioned_travel,0,1858,
Sue,Savannah,3,sanctioned_travel,0,1859,
Sue,White Bluff,2,sanctioned_travel,0,1856,
Sue,White Bluff,2,sanctioned_travel,0,1860,
Sue,White Bluff,1,sanctioned_travel,0,1861,
Sue,White Bluff,1,unscheduled_time,0,1858,
Susan,Plantation Core,9,healthcare,0,1859,
Susan,Plantation Core,25,healthcare,0,1860,
Susan,Plantation Core,29,healthcare,0,1861,
Susan,Plantation Core,2,maintenance,0,1860,
Thomas,Plantation Core,11,healthcare,1,1857,
Thomas,White Bluff,2,healthcare,1,1857,
Thomas,White Bluff,1,sanctioned_travel,1,1857,
Tumbler,"On Plantation, Unspecified",15,maintenance,1,1850,
Tumbler,Plantation Core,1,healthcare,1,1851,
William,Bartley Field,9,agri_labor,1,1851,
William,Cope Field,7,agri_labor,1,1851,
William,Morel New Ground Field,10,agri_labor,1,1851,
William,"Off Plantation, Unspecified",96,escape_attempt,1,1853,
William,"On Island, Unspecified",1,maintenance,1,1857,
William,"On Plantation, Unspecified",3,agri_labor,1,1853,
William,"On Plantation, Unspecified",3,maintenance,1,1850,
William,Plantation Core,1,escape_attempt,1,1853,
William,Plantation Core,54,healthcare,1,1852,
William,Plantation Core,33,healthcare,1,1853,
William,Plantation Core,92,healthcare,1,1854,
William,Plantation Core,7,healthcare,1,1855,
William,Plantation Core,18,healthcare,1,1856,
William,Plantation Core,21,healthcare,1,1857,
William,Plantation Core,16,healthcare,1,1858,
William,Plantation Core,9,healthcare,1,1859,
William,Plantation Core,11,healthcare,1,1860,
William,Plantation Core,27,healthcare,1,1861,
William,Plantation Core,3,maintenance,1,1855,
William,Plantation Core,5,market_labor,1,1860,
William,Plantation Core,10,punishment,1,1853,
William,Plantation Core,1,sanctioned_travel,1,1854,
William,Plantation Core,1,sanctioned_travel,1,1858,
William,Plantation Core,1,sanctioned_travel,1,1861,
William,Plantation Core ,11,healthcare,1,1849,
William,Plantation Core ,15,healthcare,1,1850,
William,Plantation Core ,8,healthcare,1,1851,
William,Sassafras Field,31,agri_labor,1,1851,
William,Savannah,3,sanctioned_travel,1,1856,
William,Savannah,3,sanctioned_travel,1,1858,
William,White Bluff,1,sanctioned_travel,1,1850,
William,White Bluff,2,sanctioned_travel,1,1856,
William,White Bluff,1,sanctioned_travel,1,1858,
William,White Bluff,2,sanctioned_travel,1,1861,
York,Bartley Field,15,agri_labor,1,1851,
York,Cope Field,9,agri_labor,1,1851,
York,Marsh Field ,1,maintenance,1,1861,
York,Morel New Ground Field,12,agri_labor,1,1851,
York,"Off Plantation, Unspecified",7,escape_attempt,1,1853,
York,"Off Plantation, Unspecified",6,escape_attempt,1,1861,
York,"Off Plantation, Unspecified",1,sanctioned_travel,1,1850,
York,"On Plantation, Unspecified",1,agri_labor,1,1851,
York,"On Plantation, Unspecified",1,agri_labor,1,1853,
York,"On Plantation, Unspecified",2,maintenance,1,1849,
York,Plantation Core,1,agri_labor,1,1851,
York,Plantation Core,1,agri_labor,1,1853,
York,Plantation Core,5,healthcare,1,1849,
York,Plantation Core,1,healthcare,1,1850,
York,Plantation Core,6,healthcare,1,1851,
York,Plantation Core,26,healthcare,1,1852,
York,Plantation Core,27,healthcare,1,1853,
York,Plantation Core,12,healthcare,1,1854,
York,Plantation Core,11,healthcare,1,1855,
York,Plantation Core,18,healthcare,1,1856,
York,Plantation Core,15,healthcare,1,1857,
York,Plantation Core,10,healthcare,1,1858,
York,Plantation Core,21,healthcare,1,1859,
York,Plantation Core,21,healthcare,1,1860,
York,Plantation Core,19,healthcare,1,1861,
York,Plantation Core,4,maintenance,1,1855,
York,Plantation Core,2,market_labor,1,1850,
York,Plantation Core,5,market_labor,1,1860,
York,Plantation core,1,sanctioned_travel,1,1852,
York,Plantation Core,1,sanctioned_travel,1,1853,
York,Plantation Core,1,sanctioned_travel,1,1858,
York,Sassafras Field,33,agri_labor,1,1851,
York,Sassafras Field,1,maintenance,1,1861,
York,Savannah,2,healthcare,1,1852,
York,Savannah,1,sanctioned_travel,1,1852,
York,Savannah,33,sanctioned_travel,1,1855,
York,Savannah,3,sanctioned_travel,1,1858,
York,White Bluff,1,sanctioned_travel,1,1858,
